calibrations,residual_count,candidate_ops,initial_soc_kwh,final_soc_kwh,calibration_seconds,day_seconds
"[{'theta': array([-6171.58400064]), 'n_active': 1, 'beta1_train': -4223.203597401932, 'beta0_train': -4330.073808550949, 'beta1_val': -4240.900791316808, 'beta0_val': -4275.048150113104, 'selected_score': -4330.073808550949, 'evaluations': 25, 'seconds': 0.03437429999758024, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.06239612e+03, -6.35632446e-01]), 'n_active': 2, 'beta1_train': 606.1506587305595, 'beta0_train': -2701.3922256648048, 'beta1_val': -129.2553084471997, 'beta0_val': -2809.046508130603, 'selected_score': -2701.3922256648048, 'evaluations': 45, 'seconds': 0.03687609999906272, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.26735307e+02, -3.62889589e-01, -4.35783891e+03, -1.32163948e+00]), 'n_active': 4, 'beta1_train': -409.7228154882158, 'beta0_train': -754.1092675554991, 'beta1_val': 630.1795089472023, 'beta0_val': -781.7861529140182, 'selected_score': -754.1092675554991, 'evaluations': 105, 'seconds': 0.08869540000159759, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'pv_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2705.600834834791,2038.255205547621,0.15994579999824055,0.30450689999270253
"[{'theta': array([-2267.6406634]), 'n_active': 1, 'beta1_train': -4068.364109275193, 'beta0_train': -4084.8246740070767, 'beta1_val': -4086.0000000000005, 'beta0_val': -4086.0000000000005, 'selected_score': -4084.8246740070767, 'evaluations': 20, 'seconds': 0.02942599999369122, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.86451848e+03,  8.98809902e-01]), 'n_active': 2, 'beta1_train': 812.646273580606, 'beta0_train': -2623.592486001449, 'beta1_val': -16.937601796882973, 'beta0_val': -3054.950175153867, 'selected_score': -2623.592486001449, 'evaluations': 35, 'seconds': 0.03616889999830164, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.74667040e+03,  1.26791698e+00, -3.21823992e+02,  1.69199669e+00]), 'n_active': 4, 'beta1_train': -490.3098334189629, 'beta0_train': -703.8331930686185, 'beta1_val': -596.2748645327293, 'beta0_val': -746.6262932692931, 'selected_score': -703.8331930686185, 'evaluations': 185, 'seconds': 0.1295897999953013, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'pv_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2038.255205547621,1771.266873645452,0.19518469998729415,0.3464105000020936
"[{'theta': array([-7980.33993264]), 'n_active': 1, 'beta1_train': -1505.4244952948216, 'beta0_train': -1522.4015939918702, 'beta1_val': -1522.8000000000002, 'beta0_val': -1522.8000000000002, 'selected_score': -1522.4015939918702, 'evaluations': 15, 'seconds': 0.022540300007676706, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.72219861e+03,  1.70107283e+00]), 'n_active': 2, 'beta1_train': 2336.4418210059594, 'beta0_train': -946.9400648754697, 'beta1_val': 2356.2442318277544, 'beta0_val': -1061.9211260683471, 'selected_score': -946.9400648754697, 'evaluations': 95, 'seconds': 0.06171439999889117, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-1.32807618e+03,  1.31063358e+00, -3.93281393e+03, -1.42024086e+00]), 'n_active': 4, 'beta1_train': 64.28192425590007, 'beta0_train': -255.67055477189908, 'beta1_val': 259.8274970645284, 'beta0_val': -235.77596017854228, 'selected_score': -255.67055477189908, 'evaluations': 185, 'seconds': 0.13489459999254905, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'pv_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1771.266873645452,1782.735861228065,0.21914929999911692,0.36650530000042636
"[{'theta': array([-2523.36554448]), 'n_active': 1, 'beta1_train': -455.56389796330836, 'beta0_train': -459.31968325815444, 'beta1_val': -427.1641972823847, 'beta0_val': -427.1641972823847, 'selected_score': -459.31968325815444, 'evaluations': 20, 'seconds': 0.027998899997328408, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.53551465e+03, -1.45765074e+00]), 'n_active': 2, 'beta1_train': 379.6663397318761, 'beta0_train': -1095.6000000000001, 'beta1_val': 235.0104490952117, 'beta0_val': -1095.6000000000001, 'selected_score': -1095.6000000000001, 'evaluations': 55, 'seconds': 0.04602809999778401, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.27014821e+03,  1.50116198e+00, -3.45647833e+03, -5.79106519e-02]), 'n_active': 4, 'beta1_train': 20.043085948560783, 'beta0_train': -186.50252631396262, 'beta1_val': -177.8820184787852, 'beta0_val': -185.86903314029078, 'selected_score': -186.50252631396262, 'evaluations': 185, 'seconds': 0.13257279999379534, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'pv_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1782.735861228065,1820.2112952784432,0.20659979998890776,0.3621512999961851
"[{'theta': array([-2659.71155132]), 'n_active': 1, 'beta1_train': -1611.4076768157274, 'beta0_train': -1613.5964662641445, 'beta1_val': -1537.8406551331293, 'beta0_val': -1537.8406551331293, 'selected_score': -1613.5964662641445, 'evaluations': 25, 'seconds': 0.03397800000675488, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.74761377e+03,  5.17404517e-03]), 'n_active': 2, 'beta1_train': -2857.074525821299, 'beta0_train': -4165.200000000001, 'beta1_val': -2782.6187045725155, 'beta0_val': -4165.2, 'selected_score': -4165.200000000001, 'evaluations': 95, 'seconds': 0.06478210000204854, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-4.83363423e+03, -4.22692295e-01, -8.46077896e+03,  1.37302599e+00]), 'n_active': 4, 'beta1_train': -4032.215964552643, 'beta0_train': -4117.9106844418375, 'beta1_val': -4114.352702452828, 'beta0_val': -4114.352702452828, 'selected_score': -4117.9106844418375, 'evaluations': 185, 'seconds': 0.12635839999711607, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'pv_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1820.2112952784432,10561.291743698426,0.2251185000059195,0.3716810999903828
"[{'theta': array([-5186.02870864]), 'n_active': 1, 'beta1_train': -3132.1909532525738, 'beta0_train': -4156.066897056219, 'beta1_val': -3187.1398178077197, 'beta0_val': -4157.881374697324, 'selected_score': -4156.066897056219, 'evaluations': 20, 'seconds': 0.027554300002520904, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.84468105e+03, -5.08936821e-01]), 'n_active': 2, 'beta1_train': 992.5717848227418, 'beta0_train': -2483.479944678602, 'beta1_val': 958.8995265601247, 'beta0_val': -2418.8962401884737, 'selected_score': -2483.479944678602, 'evaluations': 45, 'seconds': 0.0339179000002332, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.19326457e+03,  3.06446756e-02, -3.35981796e+02,  5.75918391e-01]), 'n_active': 4, 'beta1_train': -285.21058097608966, 'beta0_train': -764.7821494521413, 'beta1_val': 1540.4453701760126, 'beta0_val': 644.3201565487893, 'selected_score': -764.7821494521413, 'evaluations': 125, 'seconds': 0.09580339999229182, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'pv_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",10561.291743698426,2015.9657140456718,0.15727559999504592,0.3001719000021694
"[{'theta': array([-4859.27379744]), 'n_active': 1, 'beta1_train': -3938.145782410744, 'beta0_train': -3964.5776028041473, 'beta1_val': -3946.871208185185, 'beta0_val': -3957.863343185185, 'selected_score': -3964.5776028041473, 'evaluations': 20, 'seconds': 0.028174499995657243, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.33142519e+03,  6.72557810e-01]), 'n_active': 2, 'beta1_train': -322.32002604898724, 'beta0_train': -3559.935465015016, 'beta1_val': -1091.035838710406, 'beta0_val': -3749.2305538747905, 'selected_score': -3559.935465015016, 'evaluations': 95, 'seconds': 0.07113680000475142, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-4.70382522e+02,  7.96119768e-02, -9.23022231e+03,  1.18930861e+00]), 'n_active': 4, 'beta1_train': -513.8084382903855, 'beta0_train': -933.4848427766678, 'beta1_val': -994.1241839964079, 'beta0_val': -994.1241839964079, 'selected_score': -945.9111231723563, 'evaluations': 185, 'seconds': 0.12822959999903105, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'pv_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2015.9657140456718,2375.2106343594455,0.22754089999943972,0.3727470000012545
"[{'theta': array([-5183.10559471]), 'n_active': 1, 'beta1_train': -4291.141043768069, 'beta0_train': -4377.573986734894, 'beta1_val': -4267.871823661484, 'beta0_val': -4313.634128019299, 'selected_score': -4377.573986734894, 'evaluations': 20, 'seconds': 0.028543100008391775, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.05074254e+03, -1.37267704e+00]), 'n_active': 2, 'beta1_train': 801.9233892768658, 'beta0_train': -2559.8703804286, 'beta1_val': 1887.0518385180253, 'beta0_val': -2315.1854896310747, 'selected_score': -2559.8703804286, 'evaluations': 95, 'seconds': 0.06109759998798836, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-3.16862112e+02,  2.04306018e-01, -4.03047697e+03,  1.33972730e+00]), 'n_active': 4, 'beta1_train': -691.9581642682349, 'beta0_train': -1040.39660531392, 'beta1_val': -931.8581915958785, 'beta0_val': -1002.957739822277, 'selected_score': -1046.3937223398877, 'evaluations': 185, 'seconds': 0.13525669999944512, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'pv_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2375.2106343594455,2310.551406934254,0.22489739999582525,0.3671442000049865
"[{'theta': array([-8002.61565682]), 'n_active': 1, 'beta1_train': -4251.632136854155, 'beta0_train': -4341.1306788477605, 'beta1_val': -4402.8, 'beta0_val': -4402.8, 'selected_score': -4341.1306788477605, 'evaluations': 20, 'seconds': 0.027727099994081073, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.20134100e+03, -8.61427155e-01]), 'n_active': 2, 'beta1_train': 795.0399138218594, 'beta0_train': -2610.2989701249676, 'beta1_val': 1065.5632058685387, 'beta0_val': -2704.8105328041024, 'selected_score': -2610.2989701249676, 'evaluations': 55, 'seconds': 0.0383739999961108, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.27583025e+03, -1.28383195e+00, -8.61487095e+03,  1.18047672e+00]), 'n_active': 4, 'beta1_train': -820.1694743636, 'beta0_train': -1063.8529867198931, 'beta1_val': -568.3418328147266, 'beta0_val': -969.1996320217987, 'selected_score': -1063.8529867198931, 'evaluations': 185, 'seconds': 0.13085459999274462, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'pv_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2310.551406934254,2471.9473404001724,0.1969556999829365,0.3423831000109203
"[{'theta': array([-432.27054699]), 'n_active': 1, 'beta1_train': -1056.2272388614224, 'beta0_train': -1085.6649773660042, 'beta1_val': -1086.0, 'beta0_val': -1086.0, 'selected_score': -1085.6649773660042, 'evaluations': 20, 'seconds': 0.028094199995393865, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.0196260e+03,  1.3594096e-01]), 'n_active': 2, 'beta1_train': 2790.4248615660254, 'beta0_train': -705.4171766600066, 'beta1_val': 2546.231254834548, 'beta0_val': -688.3474804335032, 'selected_score': -705.4171766600066, 'evaluations': 45, 'seconds': 0.03340990000288002, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.83180193e+03, -1.61785911e+00, -2.52002500e+03,  5.06054558e-01]), 'n_active': 4, 'beta1_train': 97.6540110212838, 'beta0_train': -186.90391905074026, 'beta1_val': 100.05774560768705, 'beta0_val': -174.73468606939804, 'selected_score': -186.90391905074026, 'evaluations': 185, 'seconds': 0.12885520000418182, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'pv_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2471.9473404001724,1902.1741076344072,0.1903593000024557,0.39873240000451915
"[{'theta': array([-8625.58028105]), 'n_active': 1, 'beta1_train': -607.6865859205261, 'beta0_train': -611.3786500665343, 'beta1_val': -595.9714323927083, 'beta0_val': -595.9714323927083, 'selected_score': -611.3786500665343, 'evaluations': 20, 'seconds': 0.027341399996657856, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.83615059e+02, -3.50017338e-01]), 'n_active': 2, 'beta1_train': -573.743148089204, 'beta0_train': -1778.3999999999999, 'beta1_val': -186.3225084289336, 'beta0_val': -1778.3999999999999, 'selected_score': -1778.3999999999999, 'evaluations': 95, 'seconds': 0.058191300006001256, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-6.87939982e+03,  6.61754985e-01, -1.61087992e+03,  9.74384293e-01]), 'n_active': 4, 'beta1_train': -160.6765742748265, 'beta0_train': -312.9296029435261, 'beta1_val': 21.305759141592944, 'beta0_val': -314.44977809733183, 'selected_score': -312.9296029435261, 'evaluations': 185, 'seconds': 0.13838820000819396, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'pv_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1902.1741076344072,1522.4001301311753,0.22392090001085307,0.3661315000063041
"[{'theta': array([-345.2167165]), 'n_active': 1, 'beta1_train': -1534.08442831029, 'beta0_train': -1538.8914359124574, 'beta1_val': -1407.338284023849, 'beta0_val': -1407.338284023849, 'selected_score': -1538.8914359124574, 'evaluations': 25, 'seconds': 0.03258529999584425, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.46678991e+03,  1.36990734e+00]), 'n_active': 2, 'beta1_train': -3070.5792454072307, 'beta0_train': -4294.799999999999, 'beta1_val': -2525.0294890331024, 'beta0_val': -4294.8, 'selected_score': -4294.799999999999, 'evaluations': 95, 'seconds': 0.05968659999780357, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-4.03421085e+03, -5.99397714e-01, -6.86886842e+03,  1.53436827e-01]), 'n_active': 4, 'beta1_train': -3577.3163919230483, 'beta0_train': -3686.6417189753047, 'beta1_val': -3036.792642289412, 'beta0_val': -3660.790118662746, 'selected_score': -3686.6417189753047, 'evaluations': 125, 'seconds': 0.09381059999577701, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'pv_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1522.4001301311753,9457.414774174917,0.18608249998942483,0.32879139999567997
"[{'theta': array([-2334.84048275]), 'n_active': 1, 'beta1_train': -4237.308113295289, 'beta0_train': -4318.146010706332, 'beta1_val': -4295.3196250441915, 'beta0_val': -4306.435580400217, 'selected_score': -4318.146010706332, 'evaluations': 25, 'seconds': 0.031759000004967675, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.56970448e+03,  1.20138149e+00]), 'n_active': 2, 'beta1_train': 311.6673831759592, 'beta0_train': -2841.3243562247294, 'beta1_val': -392.0212887399275, 'beta0_val': -2998.609182865602, 'selected_score': -2841.3243562247294, 'evaluations': 55, 'seconds': 0.03882539999904111, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.01840281e+02,  8.66978221e-01, -8.29878276e+03,  1.63630361e+00]), 'n_active': 4, 'beta1_train': -524.0351548713619, 'beta0_train': -752.9419371998441, 'beta1_val': -449.1451202220506, 'beta0_val': -848.9398889206037, 'selected_score': -758.094918244008, 'evaluations': 185, 'seconds': 0.12794999999459833, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'pv_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",9457.414774174917,1909.0476817581457,0.19853439999860711,0.3381264000054216
"[{'theta': array([-6553.98120593]), 'n_active': 1, 'beta1_train': -3875.8469962902777, 'beta0_train': -3893.9264146486003, 'beta1_val': -3895.2, 'beta0_val': -3895.2, 'selected_score': -3893.9264146486003, 'evaluations': 50, 'seconds': 0.05311200000869576, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-1.89176807e+03,  2.03611373e-01]), 'n_active': 2, 'beta1_train': 466.7818298163291, 'beta0_train': -2641.951610349803, 'beta1_val': 449.88041778193474, 'beta0_val': -2513.342465639931, 'selected_score': -2641.951610349803, 'evaluations': 55, 'seconds': 0.039646899997023866, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.51881017e+03, -1.63183190e+00, -1.21727811e+03,  3.03320098e-02]), 'n_active': 4, 'beta1_train': -454.684291081163, 'beta0_train': -648.7336544718557, 'beta1_val': -454.77742963314506, 'beta0_val': -690.6751874692253, 'selected_score': -648.7336544718557, 'evaluations': 185, 'seconds': 0.12859939999179915, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'pv_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1909.0476817581457,1765.0717093838155,0.22135829999751877,0.3637694999924861
"[{'theta': array([-912.06034018]), 'n_active': 1, 'beta1_train': -3996.9387136602572, 'beta0_train': -4001.0268583423863, 'beta1_val': -3909.268755858041, 'beta0_val': -3909.268755858041, 'selected_score': -4001.0268583423863, 'evaluations': 50, 'seconds': 0.05478940000466537, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-8.35192738e+03,  1.88600514e+00]), 'n_active': 2, 'beta1_train': -324.295940999197, 'beta0_train': -3518.1759097716854, 'beta1_val': -207.8104274418215, 'beta0_val': -3340.640416739865, 'selected_score': -3518.1759097716854, 'evaluations': 95, 'seconds': 0.0627459999959683, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([0., 0., 0., 0.]), 'n_active': 4, 'beta1_train': -1110.2380511158829, 'beta0_train': -1371.5727186955276, 'beta1_val': 328.93046400964636, 'beta0_val': 1223.6997331357438, 'selected_score': -1110.2380511158829, 'evaluations': 185, 'seconds': 0.1254375999997137, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'pv_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1765.0717093838155,3523.472176833287,0.24297300000034738,0.38860120000026654
"[{'theta': array([-7114.5283467]), 'n_active': 1, 'beta1_train': -3996.470981071232, 'beta0_train': -4008.2933167171536, 'beta1_val': -4009.2000000000003, 'beta0_val': -4009.2000000000003, 'selected_score': -4008.2933167171536, 'evaluations': 50, 'seconds': 0.0528788999945391, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-1.66491966e+03, -1.65338680e+00]), 'n_active': 2, 'beta1_train': 454.3775842601543, 'beta0_train': -2802.4070563735627, 'beta1_val': -390.35284401743775, 'beta0_val': -3052.335562675381, 'selected_score': -2802.4070563735627, 'evaluations': 55, 'seconds': 0.038850500000989996, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.36496496e+02,  1.84226138e+00, -2.93092110e+03, -1.22095959e+00]), 'n_active': 4, 'beta1_train': -303.010570838529, 'beta0_train': -624.8430390248827, 'beta1_val': -342.3191974548074, 'beta0_val': -746.4974400918904, 'selected_score': -634.1735562030176, 'evaluations': 185, 'seconds': 0.12773269999888726, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'pv_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3523.472176833287,1963.003778104977,0.21946209999441635,0.3617106000019703
"[{'theta': array([-394.16092829]), 'n_active': 1, 'beta1_train': -1038.7974017421427, 'beta0_train': -1048.4553572299335, 'beta1_val': -933.2946585504857, 'beta0_val': -1022.5072645797925, 'selected_score': -1048.4553572299335, 'evaluations': 20, 'seconds': 0.027266200006124564, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.52326794e+02,  2.71812579e-01]), 'n_active': 2, 'beta1_train': 2445.835825117456, 'beta0_train': -575.7131974237675, 'beta1_val': 2447.112643637173, 'beta0_val': 439.53891444937165, 'selected_score': -577.8606938833265, 'evaluations': 95, 'seconds': 0.0592808000074001, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-5.50359720e+03,  5.52134870e-01, -5.17288125e+02, -4.07020688e-01]), 'n_active': 4, 'beta1_train': -76.71166833311862, 'beta0_train': -230.43530228878635, 'beta1_val': -229.47556134510643, 'beta0_val': -229.47556134510643, 'selected_score': -230.43530228878635, 'evaluations': 105, 'seconds': 0.08396920000086538, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'pv_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1963.003778104977,1951.8849922709621,0.17051620001439005,0.3167098999983864
"[{'theta': array([-8946.26829521]), 'n_active': 1, 'beta1_train': -864.0164357995463, 'beta0_train': -869.4700926864458, 'beta1_val': -844.3730634404344, 'beta0_val': -844.3730634404344, 'selected_score': -869.4700926864458, 'evaluations': 20, 'seconds': 0.028296500007854775, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.86660655e+03,  4.41763665e-01]), 'n_active': 2, 'beta1_train': -1183.196030213375, 'beta0_train': -2567.9999999999995, 'beta1_val': -1312.9976128893074, 'beta0_val': -2567.9999999999995, 'selected_score': -2567.9999999999995, 'evaluations': 55, 'seconds': 0.04471149999881163, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.73029701e+01,  1.50540434e-01, -4.68985446e+02,  7.45659845e-01]), 'n_active': 4, 'beta1_train': -312.16121999860184, 'beta0_train': -447.58810518991027, 'beta1_val': -448.18295716704716, 'beta0_val': -470.34298732900334, 'selected_score': -447.71275345004074, 'evaluations': 185, 'seconds': 0.13284399999247398, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'pv_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1951.8849922709621,2217.694752626186,0.2058519999991404,0.35867220000363886
"[{'theta': array([-4653.9903489]), 'n_active': 1, 'beta1_train': -1377.56850035586, 'beta0_train': -1386.370704226145, 'beta1_val': -1336.972769301724, 'beta0_val': -1336.972769301724, 'selected_score': -1386.370704226145, 'evaluations': 15, 'seconds': 0.024059600007603876, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9.16889918e+03,  7.07595352e-02]), 'n_active': 2, 'beta1_train': -3051.9161994791557, 'beta0_train': -4189.91714371371, 'beta1_val': -3560.241585332178, 'beta0_val': -4191.599999999999, 'selected_score': -4189.91714371371, 'evaluations': 45, 'seconds': 0.03345969998918008, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.21735567e+03, -1.75152446e+00, -6.57555284e+03, -5.02722698e-01]), 'n_active': 4, 'beta1_train': -2320.372794365499, 'beta0_train': -2465.939499162364, 'beta1_val': -2508.1001580593775, 'beta0_val': -2535.682616454642, 'selected_score': -2465.939499162364, 'evaluations': 185, 'seconds': 0.1323774000047706, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'pv_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2217.694752626186,6410.68601472762,0.18989670000155456,0.3341236999985995
