calibrations,residual_count,candidate_ops,initial_soc_kwh,final_soc_kwh,calibration_seconds,day_seconds
"[{'theta': array([-2802.4020702]), 'n_active': 1, 'beta1_train': -607.6865859205261, 'beta0_train': -611.3786500665343, 'beta1_val': -595.9714323927084, 'beta0_val': -595.9714323927084, 'selected_score': -611.3786500665343, 'evaluations': 20, 'seconds': 0.027189100001123734, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.99900954e+03,  2.86078655e-01]), 'n_active': 2, 'beta1_train': -573.743148089204, 'beta0_train': -1778.3999999999999, 'beta1_val': -186.3225084289336, 'beta0_val': -1778.3999999999999, 'selected_score': -1778.3999999999999, 'evaluations': 95, 'seconds': 0.058438000007299706, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-1.74168270e+03, -9.93639388e-01, -4.04323280e+03, -8.36013772e-01]), 'n_active': 4, 'beta1_train': -160.6765742748265, 'beta0_train': -312.9296029435261, 'beta1_val': 21.305759141592944, 'beta0_val': -314.44977809733183, 'selected_score': -312.9296029435261, 'evaluations': 185, 'seconds': 0.12381840001035016, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,[],1902.1741076334608,1522.4001301311753,0.2094455000187736,0.3720294999948237
"[{'theta': array([-5663.35184404]), 'n_active': 1, 'beta1_train': -1534.08442831029, 'beta0_train': -1538.8914359124574, 'beta1_val': -1407.338284023849, 'beta0_val': -1407.338284023849, 'selected_score': -1538.8914359124574, 'evaluations': 25, 'seconds': 0.031227300001773983, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.48915009e+03, -1.64123153e-01]), 'n_active': 2, 'beta1_train': -3070.5792454072307, 'beta0_train': -4294.799999999999, 'beta1_val': -2525.0294890331024, 'beta0_val': -4294.8, 'selected_score': -4294.799999999999, 'evaluations': 95, 'seconds': 0.05797550000716001, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-2.36262329e+02, -6.69315248e-01, -3.69176810e+03,  2.88457964e-01]), 'n_active': 4, 'beta1_train': -3577.3163919230483, 'beta0_train': -3686.6417189753047, 'beta1_val': -3036.792642289412, 'beta0_val': -3660.790118662746, 'selected_score': -3686.6417189753047, 'evaluations': 125, 'seconds': 0.08957539999391884, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,[],1522.4001301311753,9457.414774174917,0.17877820000285283,0.2882997999986401
"[{'theta': array([-2085.3571925]), 'n_active': 1, 'beta1_train': -4237.308113295289, 'beta0_train': -4318.146010706332, 'beta1_val': -4295.3196250441915, 'beta0_val': -4306.435580400217, 'selected_score': -4318.146010706332, 'evaluations': 20, 'seconds': 0.026790900010382757, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.92987050e+03,  1.28346146e+00]), 'n_active': 2, 'beta1_train': 311.6673831759592, 'beta0_train': -2841.3243562247294, 'beta1_val': -392.0212887399275, 'beta0_val': -2998.609182865602, 'selected_score': -2841.3243562247294, 'evaluations': 85, 'seconds': 0.05313210000167601, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.21418116e+02, -2.85878229e-01, -2.09175817e+03,  1.17081865e-02]), 'n_active': 4, 'beta1_train': -524.0351548713408, 'beta0_train': -752.9419371998389, 'beta1_val': -449.14512022204457, 'beta0_val': -848.9398889205977, 'selected_score': -757.0673924516407, 'evaluations': 185, 'seconds': 0.1281524000078207, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,[],9457.414774174917,1909.0476817581311,0.20807540001987945,0.3172506999981124
"[{'theta': array([-1803.5765665]), 'n_active': 1, 'beta1_train': -3875.8469962902777, 'beta0_train': -3893.9264146486003, 'beta1_val': -3895.2, 'beta0_val': -3895.2, 'selected_score': -3893.9264146486003, 'evaluations': 50, 'seconds': 0.054048800011514686, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-4.40289372e+03,  2.05405717e-01]), 'n_active': 2, 'beta1_train': 466.7818298163413, 'beta0_train': -2641.9516103497904, 'beta1_val': 449.8804177819461, 'beta0_val': -2513.3424656399193, 'selected_score': -2641.9516103497904, 'evaluations': 95, 'seconds': 0.05906680000771303, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-5.07826240e+03, -1.46904204e+00, -2.67783227e+03, -6.61736822e-02]), 'n_active': 4, 'beta1_train': -454.684291081166, 'beta0_train': -648.7336544718587, 'beta1_val': -454.7774296331479, 'beta0_val': -690.6751874692283, 'selected_score': -648.7336544718587, 'evaluations': 185, 'seconds': 0.12692690000403672, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,[],1909.0476817581311,1765.0717093838239,0.24004250002326444,0.3525192999950377
"[{'theta': array([-6027.3223217]), 'n_active': 1, 'beta1_train': -3996.9387136602572, 'beta0_train': -4001.026858342387, 'beta1_val': -3909.268755858041, 'beta0_val': -3909.268755858041, 'selected_score': -4001.026858342387, 'evaluations': 15, 'seconds': 0.022683999995933846, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.22912067e+03, -1.63031460e-01]), 'n_active': 2, 'beta1_train': -324.295940999197, 'beta0_train': -3518.1759097716854, 'beta1_val': -207.8104274418215, 'beta0_val': -3340.640416739865, 'selected_score': -3518.1759097716854, 'evaluations': 95, 'seconds': 0.05859200000122655, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([0., 0., 0., 0.]), 'n_active': 4, 'beta1_train': -1110.238051115837, 'beta0_train': -1371.5727186955446, 'beta1_val': 328.93046400961, 'beta0_val': 1223.699733135733, 'selected_score': -1110.238051115837, 'evaluations': 105, 'seconds': 0.08109500000136904, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Optimization terminated successfully.'}]",42,[],1765.0717093838239,3523.472176833287,0.16237099999852944,0.27230640000198036
"[{'theta': array([-5145.95245408]), 'n_active': 1, 'beta1_train': -3996.470981071232, 'beta0_train': -4008.2933167171536, 'beta1_val': -4009.2000000000003, 'beta0_val': -4009.2000000000003, 'selected_score': -4008.2933167171536, 'evaluations': 50, 'seconds': 0.05265509999298956, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-4.71398688e+03, -9.98123233e-01]), 'n_active': 2, 'beta1_train': 454.3775842601543, 'beta0_train': -2802.4070563735627, 'beta1_val': -390.35284401743775, 'beta0_val': -3052.335562675381, 'selected_score': -2802.4070563735627, 'evaluations': 45, 'seconds': 0.03294689999893308, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.79241352e+03, -1.90902882e-01, -3.98742217e+02,  2.04097660e-01]), 'n_active': 4, 'beta1_train': -303.0105708385229, 'beta0_train': -624.8430390248765, 'beta1_val': -342.31919745480116, 'beta0_val': -746.4974400918842, 'selected_score': -625.1645914549669, 'evaluations': 185, 'seconds': 0.1262977000005776, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,[],3523.472176833287,1963.0037781049602,0.21189969999250025,0.3200673000101233
"[{'theta': array([-4499.7819384]), 'n_active': 1, 'beta1_train': -1038.7974017421361, 'beta0_train': -1048.4553572299271, 'beta1_val': -933.2946585504839, 'beta0_val': -1022.5072645797923, 'selected_score': -1048.4553572299271, 'evaluations': 20, 'seconds': 0.02632119999907445, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9.04393009e+02, -1.91158688e-01]), 'n_active': 2, 'beta1_train': 2445.835825117456, 'beta0_train': -575.7131974236285, 'beta1_val': 2447.1126436371705, 'beta0_val': 439.5389144497642, 'selected_score': -576.1195004195677, 'evaluations': 95, 'seconds': 0.058585600010701455, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-4.89320783e+03, -3.61044409e-01, -6.75510666e+03,  1.67282509e+00]), 'n_active': 4, 'beta1_train': -64.54478883881029, 'beta0_train': -230.43530196475393, 'beta1_val': -229.4755611922543, 'beta0_val': -229.4755611922543, 'selected_score': -230.43530196475393, 'evaluations': 145, 'seconds': 0.10449110000627115, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,[],1963.0037781049602,1951.884991011192,0.18939790001604706,0.30100730000413023
"[{'theta': array([-2175.18404167]), 'n_active': 1, 'beta1_train': -864.0164357995463, 'beta0_train': -869.4700926864458, 'beta1_val': -844.3730634404344, 'beta0_val': -844.3730634404344, 'selected_score': -869.4700926864458, 'evaluations': 25, 'seconds': 0.03160770000249613, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.85853092e+03,  2.89894947e-01]), 'n_active': 2, 'beta1_train': -1183.196030213375, 'beta0_train': -2567.9999999999995, 'beta1_val': -1312.9976128893074, 'beta0_val': -2567.9999999999995, 'selected_score': -2567.9999999999995, 'evaluations': 35, 'seconds': 0.029374900012044236, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.79286993e+03, -1.51895602e+00, -6.90544760e+03, -3.57608933e-01]), 'n_active': 4, 'beta1_train': -312.16121999860184, 'beta0_train': -447.58810518991027, 'beta1_val': -448.18295716704716, 'beta0_val': -470.34298732900334, 'selected_score': -447.58810518991027, 'evaluations': 185, 'seconds': 0.12474160001147538, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,[],1951.884991011192,2217.694752626186,0.18572420002601575,0.29570209998928476
"[{'theta': array([-1562.99162959]), 'n_active': 1, 'beta1_train': -1377.56850035586, 'beta0_train': -1386.370704226145, 'beta1_val': -1336.972769301724, 'beta0_val': -1336.972769301724, 'selected_score': -1386.370704226145, 'evaluations': 15, 'seconds': 0.02310340000258293, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.65617862e+03,  5.01272690e-01]), 'n_active': 2, 'beta1_train': -3051.9161994791557, 'beta0_train': -4189.91714371371, 'beta1_val': -3560.241585332178, 'beta0_val': -4191.599999999999, 'selected_score': -4189.91714371371, 'evaluations': 55, 'seconds': 0.039247100008651614, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.53148893e+02, -1.90122145e+00, -3.29267965e+03,  1.15333424e+00]), 'n_active': 4, 'beta1_train': -2320.372794365499, 'beta0_train': -2465.939499162364, 'beta1_val': -2508.1001580593775, 'beta0_val': -2535.682616454642, 'selected_score': -2465.939499162364, 'evaluations': 125, 'seconds': 0.10273900000902358, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,[],2217.694752626186,6410.68601472762,0.16508950002025813,0.280168400000548
"[{'theta': array([-1953.56655361]), 'n_active': 1, 'beta1_train': -2600.8606791688308, 'beta0_train': -3762.964506440673, 'beta1_val': -2444.929522121377, 'beta0_val': -3744.9871298203607, 'selected_score': -3762.964506440673, 'evaluations': 20, 'seconds': 0.027270899998256937, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.90764834e+03, -6.14303495e-01]), 'n_active': 2, 'beta1_train': 478.82921723664964, 'beta0_train': -2557.4582979923107, 'beta1_val': -44.792319881473304, 'beta0_val': -2895.388971663733, 'selected_score': -2557.4582979923107, 'evaluations': 35, 'seconds': 0.028722300005028956, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.96795006e+03, -3.59369834e-02, -4.75386640e+03, -7.96083012e-01]), 'n_active': 4, 'beta1_train': -557.8622056429377, 'beta0_train': -699.1460121410798, 'beta1_val': -720.2251304459068, 'beta0_val': -720.2251304459068, 'selected_score': -699.1460121410798, 'evaluations': 145, 'seconds': 0.10477069999615196, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,[],6410.68601472762,2098.804057136603,0.16076389999943785,0.27358369999274146
"[{'theta': array([-7451.89062964]), 'n_active': 1, 'beta1_train': -3905.0396331995853, 'beta0_train': -3929.1038595114424, 'beta1_val': -3923.4232158666664, 'beta0_val': -3930.0, 'selected_score': -3929.1038595114424, 'evaluations': 50, 'seconds': 0.05131059999985155, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-2.63667303e+03, -1.18600353e+00]), 'n_active': 2, 'beta1_train': -582.2293434197913, 'beta0_train': -3561.2789488181083, 'beta1_val': -206.21191304342346, 'beta0_val': -3484.477727521621, 'selected_score': -3561.2789488181083, 'evaluations': 95, 'seconds': 0.0593722999910824, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-5.62665847e+03, -1.63438575e+00, -3.17346375e+03,  1.49604204e+00]), 'n_active': 4, 'beta1_train': -489.31965813759365, 'beta0_train': -671.5549951836292, 'beta1_val': -739.1544214945221, 'beta0_val': -739.1544214945242, 'selected_score': -671.5549951836292, 'evaluations': 165, 'seconds': 0.115574800001923, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,[],2098.804057136603,1660.4605309655954,0.22625769999285694,0.33811109999078326
"[{'theta': array([-4434.33112042]), 'n_active': 1, 'beta1_train': -4219.22516857806, 'beta0_train': -4225.558124014529, 'beta1_val': -4161.67300153835, 'beta0_val': -4161.67300153835, 'selected_score': -4225.558124014529, 'evaluations': 20, 'seconds': 0.027312999998684973, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.3667009e+03, -5.4251318e-01]), 'n_active': 2, 'beta1_train': -215.9447605030952, 'beta0_train': -3038.6480393260335, 'beta1_val': 1884.8595137583302, 'beta0_val': -2346.2242076190173, 'selected_score': -3038.6480393260335, 'evaluations': 95, 'seconds': 0.05794699999387376, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-3.27858238e+02, -4.87134599e-01, -5.76925643e+02, -4.95601030e-01]), 'n_active': 4, 'beta1_train': -1039.2262095733568, 'beta0_train': -1341.9602961915505, 'beta1_val': -997.8817896728763, 'beta0_val': -1341.1551137947001, 'selected_score': -1345.5747981648108, 'evaluations': 185, 'seconds': 0.12111880000156816, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,[],1660.4605309655954,3377.862406633324,0.2063787999941269,0.3166557000076864
"[{'theta': array([-5073.94198853]), 'n_active': 1, 'beta1_train': -3758.24246276114, 'beta0_train': -3761.532169058972, 'beta1_val': -3688.8659486674005, 'beta0_val': -3702.611413632524, 'selected_score': -3761.532169058972, 'evaluations': 20, 'seconds': 0.02849880000576377, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.45544196e+03, -6.01998834e-02]), 'n_active': 2, 'beta1_train': 11.500446475764974, 'beta0_train': -2692.301502188483, 'beta1_val': -461.0038082598644, 'beta0_val': -2788.330597604281, 'selected_score': -2692.301502188483, 'evaluations': 95, 'seconds': 0.05970190001244191, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.64679694e+02,  1.83120016e-01, -4.71281838e+03, -2.10397765e-02]), 'n_active': 4, 'beta1_train': -325.23256828850845, 'beta0_train': -623.838903147119, 'beta1_val': 233.77838927451967, 'beta0_val': -691.1820228606337, 'selected_score': -626.8247177092338, 'evaluations': 185, 'seconds': 0.1407850999967195, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,[],3377.862406633324,2147.740354792215,0.2289858000149252,0.34309870000288356
"[{'theta': array([-7144.02507182]), 'n_active': 1, 'beta1_train': -2166.128936428952, 'beta0_train': -2166.5507514723745, 'beta1_val': -2164.3119226990557, 'beta0_val': -2164.3119226990557, 'selected_score': -2166.5507514723745, 'evaluations': 15, 'seconds': 0.02288540000154171, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.65371275e+03,  1.05790335e+00]), 'n_active': 2, 'beta1_train': 1101.4108578825999, 'beta0_train': -1848.8822035030344, 'beta1_val': 1024.572437559069, 'beta0_val': -1973.1489129274837, 'selected_score': -1848.8822035030344, 'evaluations': 95, 'seconds': 0.05828859999019187, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-7.94131571e+03,  4.99418810e-01, -8.53799469e+03, -6.91344332e-03]), 'n_active': 4, 'beta1_train': -83.05873001742411, 'beta0_train': -347.3439244873669, 'beta1_val': -292.64679456190686, 'beta0_val': -450.1400458679766, 'selected_score': -347.3439244873669, 'evaluations': 185, 'seconds': 0.12761570001021028, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,[],2147.740354792215,1878.1962860407689,0.20878970000194386,0.31852850000723265
"[{'theta': array([-1760.76799069]), 'n_active': 1, 'beta1_train': -362.0929730311577, 'beta0_train': -364.0925889764706, 'beta1_val': -360.8791033805735, 'beta0_val': -360.8791033805735, 'selected_score': -364.0925889764706, 'evaluations': 25, 'seconds': 0.03194259999145288, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.91094719e+03, -1.51739541e+00]), 'n_active': 2, 'beta1_train': -541.1275137372611, 'beta0_train': -1335.6, 'beta1_val': -216.8020049471072, 'beta0_val': -1335.6, 'selected_score': -1335.6, 'evaluations': 35, 'seconds': 0.028256799996597692, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.02003713e+03,  1.66029090e-01, -1.70767932e+03, -1.25355786e+00]), 'n_active': 4, 'beta1_train': -115.06074464260524, 'beta0_train': -225.29548490135178, 'beta1_val': -165.59034134371615, 'beta0_val': -217.49012176189697, 'selected_score': -225.29548490135178, 'evaluations': 185, 'seconds': 0.12556629999016877, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,[],1878.1962860407689,1447.9409049180044,0.18576569997821935,0.293315499991877
"[{'theta': array([-96.7891488]), 'n_active': 1, 'beta1_train': -1220.262904974287, 'beta0_train': -1222.5720867010248, 'beta1_val': -1316.3169930005945, 'beta0_val': -1316.3169930005945, 'selected_score': -1222.5720867010248, 'evaluations': 20, 'seconds': 0.027335999999195337, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.00227478e+03, -1.87008758e+00]), 'n_active': 2, 'beta1_train': -3515.472036710156, 'beta0_train': -4341.6, 'beta1_val': -3246.3727584390645, 'beta0_val': -4341.6, 'selected_score': -4341.6, 'evaluations': 35, 'seconds': 0.02784159999282565, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.16804403e+03,  2.30771417e-01, -6.12550091e+03, -9.14624310e-01]), 'n_active': 4, 'beta1_train': -3979.6688158119287, 'beta0_train': -4046.512842850717, 'beta1_val': -3952.0748665581905, 'beta0_val': -3952.0748665581905, 'selected_score': -4046.512842850717, 'evaluations': 165, 'seconds': 0.11680170000181533, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,[],1447.9409049180044,9797.445999455724,0.17197929999383632,0.2830251999985194
"[{'theta': array([-8887.78182529]), 'n_active': 1, 'beta1_train': -3229.225461534109, 'beta0_train': -3232.870642511292, 'beta1_val': -3210.8969228518517, 'beta0_val': -3210.8969228518517, 'selected_score': -3232.870642511292, 'evaluations': 20, 'seconds': 0.028200399989145808, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.58779252e+03,  1.02693444e+00]), 'n_active': 2, 'beta1_train': 763.6895302082954, 'beta0_train': -2119.48015421811, 'beta1_val': 294.5324465166841, 'beta0_val': -2386.459428567618, 'selected_score': -2119.48015421811, 'evaluations': 95, 'seconds': 0.05831099998613354, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-9.87759012e+02,  2.92388086e-01, -4.30059304e+03,  1.34881427e+00]), 'n_active': 4, 'beta1_train': -298.32729299080523, 'beta0_train': -592.5955893057642, 'beta1_val': -440.0547574063057, 'beta0_val': -527.2870039729083, 'selected_score': -592.5955893057642, 'evaluations': 185, 'seconds': 0.12562160000379663, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,[],9797.445999455724,1560.0683159259256,0.21213299997907598,0.3293368000013288
"[{'theta': array([-255.51349249]), 'n_active': 1, 'beta1_train': -3917.2119891445086, 'beta0_train': -3939.0691043090087, 'beta1_val': -3934.1896339386503, 'beta0_val': -3934.1896339386503, 'selected_score': -3939.0691043090087, 'evaluations': 50, 'seconds': 0.05532060000405181, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-2.69301466e+03,  1.73491760e-01]), 'n_active': 2, 'beta1_train': 486.8011030450009, 'beta0_train': -2485.4871320103775, 'beta1_val': -794.2171218832091, 'beta0_val': -3154.392908205198, 'selected_score': -2485.4871320103775, 'evaluations': 45, 'seconds': 0.03364149999106303, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.94064360e+02,  8.02939406e-02, -3.75580810e+03,  1.63914486e-01]), 'n_active': 4, 'beta1_train': -438.86928449300484, 'beta0_train': -736.5247950083226, 'beta1_val': 67.51252804846536, 'beta0_val': -629.1175527068784, 'selected_score': -738.4104403600172, 'evaluations': 185, 'seconds': 0.12563240001327358, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,[],1560.0683159259256,2086.995377452884,0.21459450000838842,0.3223742999980459
"[{'theta': array([-7625.60803237]), 'n_active': 1, 'beta1_train': -3390.463243370996, 'beta0_train': -3395.0546808836007, 'beta1_val': -3446.529727668647, 'beta0_val': -3446.529727668647, 'selected_score': -3395.0546808836007, 'evaluations': 30, 'seconds': 0.03546140000980813, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.52062651e+03, -8.27419905e-01]), 'n_active': 2, 'beta1_train': -474.3764465832833, 'beta0_train': -3073.0092356320456, 'beta1_val': -1417.8076772683999, 'beta0_val': -3478.3414487260725, 'selected_score': -3073.0092356320456, 'evaluations': 35, 'seconds': 0.027723899998818524, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.20665729e+02, -1.68702386e+00, -6.39759091e+03,  1.37246741e+00]), 'n_active': 4, 'beta1_train': -258.4478515231313, 'beta0_train': -603.3180501229597, 'beta1_val': -756.5593789322638, 'beta0_val': -756.5593789322638, 'selected_score': -609.7543813804638, 'evaluations': 185, 'seconds': 0.12237510000704788, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,[],2086.995377452884,2128.8956106957166,0.18556040001567453,0.2941221999935806
"[{'theta': array([-9096.96851469]), 'n_active': 1, 'beta1_train': -2804.1079484885536, 'beta0_train': -2808.538628079784, 'beta1_val': -2884.4133071079295, 'beta0_val': -2884.4133071079295, 'selected_score': -2808.538628079784, 'evaluations': 20, 'seconds': 0.027645599999232218, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.85013767e+03, -1.25058289e-01]), 'n_active': 2, 'beta1_train': -26.280009031332057, 'beta0_train': -2727.7275569734034, 'beta1_val': -531.2041460723758, 'beta0_val': -3049.8994917925993, 'selected_score': -2727.7275569734034, 'evaluations': 95, 'seconds': 0.05984229999012314, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-8.86004161e+03,  6.33957296e-01, -9.04565058e+03,  3.89478153e-01]), 'n_active': 4, 'beta1_train': -789.7800512753098, 'beta0_train': -911.5248124233703, 'beta1_val': -882.7653015996992, 'beta0_val': -977.7743410309973, 'selected_score': -911.5248124233703, 'evaluations': 185, 'seconds': 0.1270003999961773, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,[],2128.8956106957166,2335.3327491801783,0.21448829998553265,0.32491440000012517
"[{'theta': array([-8776.5763788]), 'n_active': 1, 'beta1_train': -554.7862220413358, 'beta0_train': -1064.2315838127006, 'beta1_val': -967.2411197820052, 'beta0_val': -1104.5899425258322, 'selected_score': -1064.2315838127006, 'evaluations': 30, 'seconds': 0.034606500004883856, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.54004333e+03, -6.75217855e-01]), 'n_active': 2, 'beta1_train': 2345.853306547502, 'beta0_train': 851.6625975364859, 'beta1_val': 2647.1535226786627, 'beta0_val': 2522.2759693518306, 'selected_score': 851.6625975364859, 'evaluations': 65, 'seconds': 0.04307950001384597, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9.91823546e+02, -6.33195719e-01, -1.02318358e+03, -1.88456542e+00]), 'n_active': 4, 'beta1_train': 59.558826837813164, 'beta0_train': -219.49974652918087, 'beta1_val': -143.80325201732722, 'beta0_val': -205.55146184667248, 'selected_score': -219.49974652918087, 'evaluations': 185, 'seconds': 0.12787860000389628, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,[],2335.3327491801783,1213.1835,0.2055646000226261,0.3170663000055356
