calibrations,residual_count,candidate_ops,initial_soc_kwh,final_soc_kwh,calibration_seconds,day_seconds
"[{'theta': array([-876.76200788]), 'n_active': 1, 'beta1_train': -1876.0793026617744, 'beta0_train': -1888.0417782801808, 'beta1_val': -2143.962488360518, 'beta0_val': -2143.962488360518, 'selected_score': -1888.0417782801808, 'evaluations': 20, 'seconds': 0.02994159999070689, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.11613039e+03,  9.97453601e-01]), 'n_active': 2, 'beta1_train': -1688.2245196116792, 'beta0_train': -3490.81618585257, 'beta1_val': -2408.216698763552, 'beta0_val': -3711.6, 'selected_score': -3490.81618585257, 'evaluations': 55, 'seconds': 0.039806899992981926, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.58902301e+03,  1.30680146e+00, -4.57680012e+03, -1.15342260e+00]), 'n_active': 4, 'beta1_train': -1176.512929089242, 'beta0_train': -1390.6293217096984, 'beta1_val': -1091.705468987047, 'beta0_val': -1403.850760621545, 'selected_score': -1390.6293217096984, 'evaluations': 185, 'seconds': 0.1284252000041306, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1811.4852118518497,4116.568661821628,0.19817369998781942,0.33442769999965094
"[{'theta': array([-7243.51613143]), 'n_active': 1, 'beta1_train': -3279.84138791051, 'beta0_train': -3845.0574800088643, 'beta1_val': -2602.1597599945835, 'beta0_val': -3713.5256516069144, 'selected_score': -3845.0574800088643, 'evaluations': 15, 'seconds': 0.022246399996220134, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.12483670e+03,  7.98131185e-01]), 'n_active': 2, 'beta1_train': 1364.9941168761634, 'beta0_train': -1266.6308441121723, 'beta1_val': 1297.1308804541195, 'beta0_val': -852.8918300856735, 'selected_score': -1266.6308441121723, 'evaluations': 35, 'seconds': 0.029451199996401556, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.91166846e+03, -1.63565820e-01, -4.49459345e+03, -9.35324792e-01]), 'n_active': 4, 'beta1_train': -428.20713528153976, 'beta0_train': -666.1650841381477, 'beta1_val': -463.0302904928773, 'beta0_val': -691.1724206522927, 'selected_score': -666.1650841381477, 'evaluations': 185, 'seconds': 0.12734189999173395, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",4116.568661821628,1809.604639406563,0.17903949998435564,0.31134600000223145
"[{'theta': array([-2285.07545082]), 'n_active': 1, 'beta1_train': -4013.940254353569, 'beta0_train': -4054.2774185335743, 'beta1_val': -4057.2, 'beta0_val': -4057.2, 'selected_score': -4054.2774185335743, 'evaluations': 20, 'seconds': 0.029154000003472902, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.05810987e+03,  8.65151404e-01]), 'n_active': 2, 'beta1_train': 1508.659637880335, 'beta0_train': -1840.180918282857, 'beta1_val': 1339.8767156466251, 'beta0_val': -2092.149946167927, 'selected_score': -1844.3307436815023, 'evaluations': 95, 'seconds': 0.05983709999418352, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-7.45447587e+03,  1.05763731e+00, -3.97686277e+03, -2.76384417e-01]), 'n_active': 4, 'beta1_train': -680.1903393726201, 'beta0_train': -725.957158278683, 'beta1_val': -698.2513714101852, 'beta0_val': -698.2513714101852, 'selected_score': -725.957158278683, 'evaluations': 125, 'seconds': 0.0946406000002753, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1809.604639406563,1770.4038306986872,0.18363169999793172,0.31990220000443514
"[{'theta': array([-2035.1403274]), 'n_active': 1, 'beta1_train': -4342.379708469066, 'beta0_train': -4369.650077827962, 'beta1_val': -4325.6668488635, 'beta0_val': -4372.799999999999, 'selected_score': -4369.650077827962, 'evaluations': 20, 'seconds': 0.025961699997424148, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.81810204e+03, -1.62910726e-01]), 'n_active': 2, 'beta1_train': 1062.5948374316213, 'beta0_train': -2361.284114658963, 'beta1_val': 2067.8662402257773, 'beta0_val': -1100.2570168198522, 'selected_score': -2361.284114658963, 'evaluations': 35, 'seconds': 0.03098090000275988, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.37713362e+03, -1.36455733e+00, -3.45319274e+03, -9.02051429e-01]), 'n_active': 4, 'beta1_train': -778.453568214738, 'beta0_train': -789.6346008765368, 'beta1_val': -737.8888089403293, 'beta0_val': -737.8888089403293, 'selected_score': -789.6346008765368, 'evaluations': 185, 'seconds': 0.1321097999898484, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1770.4038306986872,2169.157189933293,0.18905239999003243,0.3292407999979332
"[{'theta': array([-2431.96796966]), 'n_active': 1, 'beta1_train': -4044.6786768517986, 'beta0_train': -4147.094760874914, 'beta1_val': -4103.97818, 'beta0_val': -4154.4, 'selected_score': -4147.094760874914, 'evaluations': 20, 'seconds': 0.026455600003828295, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-891.61981853,   -1.03793046]), 'n_active': 2, 'beta1_train': 1203.9937422775547, 'beta0_train': -571.9317868637834, 'beta1_val': 1556.7022679389265, 'beta0_val': 1176.2824367649678, 'selected_score': -583.8503269348355, 'evaluations': 95, 'seconds': 0.06119619999662973, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-6.72377359e+03, -1.78558351e+00, -7.82652910e+02,  4.60469761e-01]), 'n_active': 4, 'beta1_train': -748.2611328530995, 'beta0_train': -976.8893177099125, 'beta1_val': -399.49421289885765, 'beta0_val': -1038.8880589375246, 'selected_score': -976.8893177099125, 'evaluations': 185, 'seconds': 0.12934830000449438, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2169.157189933293,2288.04640259373,0.2170001000049524,0.35188869999547023
"[{'theta': array([-6467.697868]), 'n_active': 1, 'beta1_train': -1667.3363762197025, 'beta0_train': -1819.0727463743615, 'beta1_val': -1591.2762962666204, 'beta0_val': -1792.8039394771147, 'selected_score': -1819.0727463743615, 'evaluations': 50, 'seconds': 0.05384349999076221, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-7.95495542e+03, -7.89634380e-01]), 'n_active': 2, 'beta1_train': 2283.348355775839, 'beta0_train': -1121.1483083488752, 'beta1_val': 2457.665693422492, 'beta0_val': -1093.303449213509, 'selected_score': -1121.1483083488752, 'evaluations': 45, 'seconds': 0.033791900001233444, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.25029249e+03,  1.18755918e+00, -4.24015636e+02,  2.32981581e-01]), 'n_active': 4, 'beta1_train': -300.78420644579336, 'beta0_train': -333.6689625259464, 'beta1_val': -293.2322389268287, 'beta0_val': -293.2322389268287, 'selected_score': -333.6689625259464, 'evaluations': 185, 'seconds': 0.1314888999913819, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2288.04640259373,1612.8816688888887,0.21912429998337757,0.3562067000020761
"[{'theta': array([-7939.45897768]), 'n_active': 1, 'beta1_train': -1298.9894978158352, 'beta0_train': -1301.7098021854795, 'beta1_val': -1240.0879941049322, 'beta0_val': -1240.0879941049322, 'selected_score': -1301.7098021854795, 'evaluations': 25, 'seconds': 0.030793600002652965, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.83933731e+03, -6.91898024e-01]), 'n_active': 2, 'beta1_train': -967.096629005868, 'beta0_train': -2519.9999999999995, 'beta1_val': -499.8891163073631, 'beta0_val': -2519.9999999999995, 'selected_score': -2519.9999999999995, 'evaluations': 55, 'seconds': 0.03971159999491647, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.62879018e+03, -1.69366330e-01, -7.88662577e+03,  7.03753628e-01]), 'n_active': 4, 'beta1_train': -420.58140776525966, 'beta0_train': -574.0905174358556, 'beta1_val': -438.5483902063827, 'beta0_val': -493.5290486172841, 'selected_score': -574.0905174358556, 'evaluations': 105, 'seconds': 0.08297559998754878, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1612.8816688888887,2497.589640812833,0.1534807999851182,0.29027640000276733
"[{'theta': array([-9275.04748511]), 'n_active': 1, 'beta1_train': -1816.4825220083642, 'beta0_train': -2105.80773830429, 'beta1_val': -1746.0356079367625, 'beta0_val': -1936.4790873509003, 'selected_score': -2105.80773830429, 'evaluations': 20, 'seconds': 0.02724799999850802, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.49528231e+03, -4.32975799e-01]), 'n_active': 2, 'beta1_train': -1826.3942982963074, 'beta0_train': -3248.596712091518, 'beta1_val': -602.9631900970912, 'beta0_val': -2254.657749619917, 'selected_score': -3248.596712091518, 'evaluations': 95, 'seconds': 0.05901130000711419, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-2.81228774e+03,  5.43890940e-01, -3.65272441e+03, -2.80089916e-01]), 'n_active': 4, 'beta1_train': -3941.8067211582143, 'beta0_train': -4034.485336840823, 'beta1_val': -4005.9187647676463, 'beta0_val': -4089.0946626772375, 'selected_score': -4034.485336840823, 'evaluations': 165, 'seconds': 0.1138448999990942, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2497.589640812833,9572.336512962962,0.2001042000047164,0.339029800001299
"[{'theta': array([-7856.98411703]), 'n_active': 1, 'beta1_train': -4411.375989522964, 'beta0_train': -4428.81398801064, 'beta1_val': -4372.873350308333, 'beta0_val': -4429.2, 'selected_score': -4428.81398801064, 'evaluations': 20, 'seconds': 0.027305600000545382, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.15614102e+03,  1.16326703e-01]), 'n_active': 2, 'beta1_train': 477.9738767713812, 'beta0_train': -2735.321862794707, 'beta1_val': 281.5126140161642, 'beta0_val': -2986.361684600338, 'selected_score': -2735.321862794707, 'evaluations': 45, 'seconds': 0.03518290001375135, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.79707478e+03, -1.77580440e+00, -5.36812162e+03, -3.47658568e-01]), 'n_active': 4, 'beta1_train': -1234.1311615936277, 'beta0_train': -1391.468125936039, 'beta1_val': -1135.9968889748789, 'beta0_val': -1166.326764426822, 'selected_score': -1391.468125936039, 'evaluations': 185, 'seconds': 0.12838889998965897, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",9572.336512962962,3486.6802949079297,0.1908774000039557,0.3224045999959344
"[{'theta': array([-4042.67655581]), 'n_active': 1, 'beta1_train': -4580.37261643305, 'beta0_train': -4586.39445669979, 'beta1_val': -4567.472936666666, 'beta0_val': -4583.6994345679, 'selected_score': -4586.39445669979, 'evaluations': 20, 'seconds': 0.02787840001110453, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.17537252e+03, -6.60941394e-02]), 'n_active': 2, 'beta1_train': 349.37153487593105, 'beta0_train': -3198.5996765362415, 'beta1_val': 1045.6007160324243, 'beta0_val': -3126.4391348727795, 'selected_score': -3198.5996765362415, 'evaluations': 95, 'seconds': 0.059017399995354936, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-8.69889280e+03, -1.83808499e+00, -7.32295396e+03,  4.01756792e-01]), 'n_active': 4, 'beta1_train': -936.6429564055633, 'beta0_train': -1122.783615888539, 'beta1_val': -1193.024142489754, 'beta0_val': -1193.024142489754, 'selected_score': -1122.783615888539, 'evaluations': 185, 'seconds': 0.13178609999886248, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3486.6802949079297,2951.884191111115,0.21868190000532195,0.3488396000029752
"[{'theta': array([-6747.15082636]), 'n_active': 1, 'beta1_train': -3252.8349105581674, 'beta0_train': -4129.827473609104, 'beta1_val': -3490.4928394725844, 'beta0_val': -4199.23191441358, 'selected_score': -4129.827473609104, 'evaluations': 20, 'seconds': 0.026542899999185465, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.71398229e+03, -1.38566787e+00]), 'n_active': 2, 'beta1_train': 878.1459529680088, 'beta0_train': -2491.365806551333, 'beta1_val': 1561.8293376074885, 'beta0_val': -879.9486555781168, 'selected_score': -2491.365806551333, 'evaluations': 35, 'seconds': 0.029409499999019317, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.26056237e+03, -1.00865948e+00, -3.46128450e+03, -5.32153845e-01]), 'n_active': 4, 'beta1_train': -391.0871905364588, 'beta0_train': -709.1977487168125, 'beta1_val': -603.7908773974482, 'beta0_val': -833.488002047325, 'selected_score': -709.1977487168125, 'evaluations': 185, 'seconds': 0.12945500000205357, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2951.884191111115,1730.0968912962976,0.18540740000025835,0.3197602000000188
"[{'theta': array([-4175.84997303]), 'n_active': 1, 'beta1_train': -4292.162855475554, 'beta0_train': -4322.904650997436, 'beta1_val': -4324.8, 'beta0_val': -4324.8, 'selected_score': -4322.904650997436, 'evaluations': 30, 'seconds': 0.03845710000314284, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.49662630e+03, -4.50098013e-01]), 'n_active': 2, 'beta1_train': 714.0662662872187, 'beta0_train': -2613.8741153196947, 'beta1_val': 575.4843140476005, 'beta0_val': -2893.676801911913, 'selected_score': -2613.8741153196947, 'evaluations': 95, 'seconds': 0.06166540000413079, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-8.90792879e+03,  1.36855363e+00, -5.61731679e+03, -1.56923300e+00]), 'n_active': 4, 'beta1_train': -1035.9680961872068, 'beta0_train': -1066.2611109224936, 'beta1_val': -1036.7341639803299, 'beta0_val': -1036.7341639803299, 'selected_score': -1066.2611109224936, 'evaluations': 185, 'seconds': 0.1306267000036314, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1730.0968912962976,3033.807384464315,0.23074920001090504,0.3690570999897318
"[{'theta': array([-7309.37805256]), 'n_active': 1, 'beta1_train': -1890.8137476633133, 'beta0_train': -1921.4012305618521, 'beta1_val': -1922.4000000000003, 'beta0_val': -1922.4000000000003, 'selected_score': -1921.4012305618521, 'evaluations': 20, 'seconds': 0.027642700006254017, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.43198409e+03,  1.21012178e+00]), 'n_active': 2, 'beta1_train': 2771.7335602749167, 'beta0_train': -1063.3178047886568, 'beta1_val': 3220.1573006403883, 'beta0_val': -958.7446497995304, 'selected_score': -1063.3178047886568, 'evaluations': 95, 'seconds': 0.05839130000094883, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-1.75297975e+03, -1.81677479e+00, -6.79025643e+02, -7.77446051e-01]), 'n_active': 4, 'beta1_train': -73.47253895397114, 'beta0_train': -302.7308133475083, 'beta1_val': -393.7829631260271, 'beta0_val': -393.7829631260271, 'selected_score': -302.7308133475083, 'evaluations': 185, 'seconds': 0.12767650000751019, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3033.807384464315,2037.8220508735064,0.21371050001471303,0.3512598000088474
"[{'theta': array([-6540.66731686]), 'n_active': 1, 'beta1_train': -1434.803274568876, 'beta0_train': -1437.7897418399843, 'beta1_val': -1348.4302189474556, 'beta0_val': -1348.4302189474556, 'selected_score': -1437.7897418399843, 'evaluations': 20, 'seconds': 0.02714649999688845, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.60927029e+02, -7.16432793e-01]), 'n_active': 2, 'beta1_train': -1491.9497288836105, 'beta0_train': -3238.7999999999997, 'beta1_val': -1760.2491130504277, 'beta0_val': -3238.7999999999997, 'selected_score': -3238.7999999999997, 'evaluations': 45, 'seconds': 0.03500200000416953, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.77572719e+03,  1.67615404e+00, -1.37678820e+03, -3.72656119e-01]), 'n_active': 4, 'beta1_train': -437.9423516518979, 'beta0_train': -673.7110273419593, 'beta1_val': -775.8200413606278, 'beta0_val': -775.8200413606278, 'selected_score': -673.7110273419593, 'evaluations': 185, 'seconds': 0.12839589999930467, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2037.8220508735064,2027.7470961745357,0.19054440000036266,0.3273767000064254
"[{'theta': array([-4419.62303611]), 'n_active': 1, 'beta1_train': -1611.4228520311835, 'beta0_train': -1908.3298456223295, 'beta1_val': -1155.6296681557806, 'beta0_val': -1786.4085266600598, 'selected_score': -1908.3298456223295, 'evaluations': 50, 'seconds': 0.054365099989809096, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-7.38760039e+03,  8.10624563e-01]), 'n_active': 2, 'beta1_train': -2654.8059258536005, 'beta0_train': -4306.151659341165, 'beta1_val': -2773.722548136737, 'beta0_val': -4317.6, 'selected_score': -4306.151659341165, 'evaluations': 35, 'seconds': 0.029479099990567192, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.28271683e+03,  1.12919235e+00, -6.56734642e+03, -4.11782863e-01]), 'n_active': 4, 'beta1_train': -4089.355545886657, 'beta0_train': -4214.40427491134, 'beta1_val': -4136.685014445228, 'beta0_val': -4136.685014445228, 'selected_score': -4214.40427491134, 'evaluations': 185, 'seconds': 0.12782869998773094, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2027.7470961745357,10800.0,0.21167289996810723,0.34560520001105033
"[{'theta': array([-5206.69223977]), 'n_active': 1, 'beta1_train': -3730.355364357645, 'beta0_train': -4389.556109895719, 'beta1_val': -4248.853283156668, 'beta0_val': -4404.0, 'selected_score': -4389.556109895719, 'evaluations': 20, 'seconds': 0.026684900003601797, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1180.86514778,    -1.63749863]), 'n_active': 2, 'beta1_train': 1071.9009522184479, 'beta0_train': -2764.832278388765, 'beta1_val': 728.4488369272308, 'beta0_val': -2803.7280629412644, 'selected_score': -2765.6764931852254, 'evaluations': 95, 'seconds': 0.060829399997601286, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-8.30095489e+03, -1.57034630e+00, -4.69224063e+03, -2.30311481e-01]), 'n_active': 4, 'beta1_train': -294.9692192249551, 'beta0_train': -704.3011960305399, 'beta1_val': -924.6491644552372, 'beta0_val': -924.6491644552372, 'selected_score': -704.3011960305399, 'evaluations': 185, 'seconds': 0.1346748999931151, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",10800.0,1673.3130689204268,0.2221891999943182,0.35910539999895263
"[{'theta': array([-6771.46717944]), 'n_active': 1, 'beta1_train': -4434.595084980473, 'beta0_train': -4447.672608687143, 'beta1_val': -4448.4, 'beta0_val': -4448.4, 'selected_score': -4447.672608687143, 'evaluations': 20, 'seconds': 0.027250800005276687, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.64072111e+03, -1.06787897e+00]), 'n_active': 2, 'beta1_train': 502.4289166122199, 'beta0_train': -3017.70540007455, 'beta1_val': 303.4071807493933, 'beta0_val': -3330.1996113963673, 'selected_score': -3017.70540007455, 'evaluations': 95, 'seconds': 0.05785630000173114, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-2.31272067e+03, -1.90731595e+00, -7.01641185e+03, -1.28718535e+00]), 'n_active': 4, 'beta1_train': -614.5215001831522, 'beta0_train': -1044.7823188302814, 'beta1_val': -1031.9642933890177, 'beta0_val': -1031.9642933890177, 'selected_score': -1044.7823188302814, 'evaluations': 185, 'seconds': 0.12759219999134075, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1673.3130689204268,2593.81027002101,0.21269929999834858,0.3470688999950653
"[{'theta': array([-8480.80891443]), 'n_active': 1, 'beta1_train': -4057.160635895025, 'beta0_train': -4079.949655445148, 'beta1_val': -4081.2, 'beta0_val': -4081.2, 'selected_score': -4079.949655445148, 'evaluations': 15, 'seconds': 0.02218229998834431, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.96617430e+03,  1.57079445e-01]), 'n_active': 2, 'beta1_train': 1339.1941946173795, 'beta0_train': -1300.8396011830114, 'beta1_val': 1639.8187499459327, 'beta0_val': -991.6069410758796, 'selected_score': -1300.8396011830114, 'evaluations': 45, 'seconds': 0.03529499999422114, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.84580098e+03, -1.21927971e+00, -6.57369536e+03,  9.89629584e-01]), 'n_active': 4, 'beta1_train': -200.54993523837805, 'beta0_train': -674.2146273347334, 'beta1_val': -596.2821583694922, 'beta0_val': -679.2349907577426, 'selected_score': -674.2146273347334, 'evaluations': 125, 'seconds': 0.093699100005324, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2593.81027002101,1545.2079598154717,0.15117639998788945,0.28197650000220165
"[{'theta': array([-7249.53382989]), 'n_active': 1, 'beta1_train': -4157.592385872541, 'beta0_train': -4179.519141302819, 'beta1_val': -4175.115525411165, 'beta0_val': -4180.799999999999, 'selected_score': -4179.519141302819, 'evaluations': 20, 'seconds': 0.0280229999916628, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1154.19588998,     1.63814616]), 'n_active': 2, 'beta1_train': 1367.6323447207246, 'beta0_train': -2306.1699228751336, 'beta1_val': 1659.3477745185096, 'beta0_val': -2135.6259222134895, 'selected_score': -2306.5136367726236, 'evaluations': 95, 'seconds': 0.05971970000246074, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-3.24427949e+03,  1.67713706e+00, -1.85756406e+03,  8.66161994e-01]), 'n_active': 4, 'beta1_train': -526.8726660164134, 'beta0_train': -956.3095981015766, 'beta1_val': -585.7609300964425, 'beta0_val': -855.539464779626, 'selected_score': -956.3095981015766, 'evaluations': 185, 'seconds': 0.13024119999317918, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1545.2079598154717,2343.4519918871424,0.21798389998730272,0.35191800000029616
